0.000000000000000000e+00,1.156366729736328125e+02,4.830269622802734375e+01,1.799775848388671875e+02,1.007960281372070312e+02,2.200779876708984375e+02,1.474504394531250000e+02,2.216012420654296875e+02,1.777526702880859375e+02,2.003907470703125000e+02,1.951335296630859375e+02,1.512149658203125000e+02,1.940356140136718750e+02,9.526869201660156250e+01,5.533367156982421875e+01,8.736702728271484375e+01,8.175592041015625000e+01,7.328549957275390625e+01,1.147498626708984375e+02,7.802957153320312500e+01,1.417015380859375000e+02,7.362872314453125000e+01,1.653011627197265625e+02,6.225959396362304688e+01,1.873436126708984375e+02,7.193930053710937500e+01,1.307562408447265625e+02,9.112638092041015625e+01,1.436265716552734375e+02,1.301370697021484375e+02,1.254374313354492188e+02,1.452955017089843750e+02,1.422772216796875000e+02,1.468333892822265625e+02,1.542366943359375000e+02,1.418019256591796875e+02,7.505867767333984375e+01,1.021280136108398438e+02,1.057162322998046875e+02,9.812578582763671875e+01,1.487114105224609375e+02,9.346645355224609375e+01,1.736103515625000000e+02,9.026854705810546875e+01,1.094977722167968750e+02,1.802951049804687500e+02,1.259439392089843750e+02,1.662782135009765625e+02,1.351659240722656250e+02,1.653960266113281250e+02,1.443257904052734375e+02,1.662529144287109375e+02,1.506934204101562500e+02,0.000000000000000000e+00,1.582718811035156250e+02,1.651684722900390625e+02,1.670278472900390625e+02,1.724139404296875000e+02,1.609645233154296875e+02,1.790414886474609375e+02,1.515236358642578125e+02,1.805222473144531250e+02,1.456421813964843750e+02,1.819577331542968750e+02,1.371956787109375000e+02,1.826259002685546875e+02,1.267429122924804688e+02,1.813408813476562500e+02,1.150227203369140625e+02,1.793129272460937500e+02,1.367575531005859375e+02,1.723686981201171875e+02,1.436283416748046875e+02,1.723684387207031250e+02,1.490270385742187500e+02,1.708891143798828125e+02,1.637434539794921875e+02,1.715458068847656250e+02,1.489198150634765625e+02,1.713957977294921875e+02,1.444927520751953125e+02,1.728076934814453125e+02,1.374172058105468750e+02,1.726759033203125000e+02
0.000000000000000000e+00,1.066370544433593750e+02,2.683894157409667969e+01,1.669642486572265625e+02,8.909427642822265625e+01,2.180787048339843750e+02,1.377872924804687500e+02,2.197435150146484375e+02,1.656797485351562500e+02,1.971387634277343750e+02,1.741915893554687500e+02,1.494282226562500000e+02,1.695599517822265625e+02,1.040721359252929688e+02,4.913493728637695312e+01,8.357446289062500000e+01,8.156005859375000000e+01,6.379817962646484375e+01,1.182554550170898438e+02,6.885626983642578125e+01,1.469403381347656250e+02,6.936187744140625000e+01,1.676811218261718750e+02,6.566322326660156250e+01,1.775435028076171875e+02,7.620517730712890625e+01,1.366321258544921875e+02,8.773397064208984375e+01,1.517552947998046875e+02,1.226475601196289062e+02,1.273795471191406250e+02,1.388177185058593750e+02,1.447401123046875000e+02,1.420615234375000000e+02,1.537700347900390625e+02,1.356254272460937500e+02,7.313730621337890625e+01,9.611705780029296875e+01,1.045158157348632812e+02,9.419850158691406250e+01,1.455202484130859375e+02,9.460328674316406250e+01,1.677944335937500000e+02,9.303149414062500000e+01,1.009436340332031250e+02,1.689231262207031250e+02,1.163596420288085938e+02,1.608216552734375000e+02,1.325523223876953125e+02,1.580020294189453125e+02,1.414013671875000000e+02,1.583365936279296875e+02,1.477027740478515625e+02,0.000000000000000000e+00,1.528120574951171875e+02,1.574636688232421875e+02,1.556197814941406250e+02,1.645475769042968750e+02,1.526842346191406250e+02,1.723213043212890625e+02,1.475963897705078125e+02,1.759669189453125000e+02,1.417458801269531250e+02,1.761739349365234375e+02,1.328695373535156250e+02,1.769015502929687500e+02,1.175020980834960938e+02,1.751679229736328125e+02,1.064525451660156250e+02,1.690030975341796875e+02,1.322032775878906250e+02,1.632691497802734375e+02,1.419548187255859375e+02,1.622736206054687500e+02,1.478582153320312500e+02,1.622875976562500000e+02,1.504076690673828125e+02,1.652305145263671875e+02,1.479288940429687500e+02,1.669436187744140625e+02,1.411739959716796875e+02,1.689755096435546875e+02,1.327768554687500000e+02,1.689926910400390625e+02
0.000000000000000000e+00,9.646056365966796875e+01,6.482198333740234375e+01,1.548263397216796875e+02,8.176606750488281250e+01,2.010427703857421875e+02,1.108892211914062500e+02,2.205011901855468750e+02,1.552352600097656250e+02,2.131222229003906250e+02,2.056322021484375000e+02,1.674659729003906250e+02,2.171865539550781250e+02,1.010761871337890625e+02,6.656463623046875000e+01,7.943161773681640625e+01,8.289144134521484375e+01,7.494714355468750000e+01,1.008584060668945312e+02,8.117281341552734375e+01,1.238813476562500000e+02,8.251828002929687500e+01,1.546656646728515625e+02,7.976689910888671875e+01,1.837400360107421875e+02,8.999124908447265625e+01,1.110542297363281250e+02,9.375265502929687500e+01,1.023921356201171875e+02,1.351408996582031250e+02,9.539550781250000000e+01,1.416300964355468750e+02,1.052455062866210938e+02,1.487085876464843750e+02,1.234896545410156250e+02,1.440765838623046875e+02,7.818022155761718750e+01,9.003519439697265625e+01,9.933392333984375000e+01,9.365063476562500000e+01,1.374072875976562500e+02,9.727855682373046875e+01,1.634460906982421875e+02,9.806462097167968750e+01,8.663670349121093750e+01,1.639021148681640625e+02,9.223239135742187500e+01,1.632848663330078125e+02,1.002413940429687500e+02,1.623176879882812500e+02,1.063034439086914062e+02,1.661102752685546875e+02,1.153142547607421875e+02,0.000000000000000000e+00,1.280086059570312500e+02,1.665124664306640625e+02,1.421833190917968750e+02,1.694187469482421875e+02,1.280104980468750000e+02,1.770279998779296875e+02,1.142142410278320312e+02,1.804305572509765625e+02,1.055239334106445312e+02,1.794045257568359375e+02,9.805775451660156250e+01,1.773006744384765625e+02,9.266311645507812500e+01,1.718697052001953125e+02,9.125388336181640625e+01,1.646452026367187500e+02,9.943950653076171875e+01,1.671120605468750000e+02,1.054813995361328125e+02,1.690892181396484375e+02,1.138296127319335938e+02,1.698464660644531250e+02,1.376610565185546875e+02,1.704448852539062500e+02,1.134582366943359375e+02,1.712278289794921875e+02,1.056279220581054688e+02,1.702171478271484375e+02,9.901577758789062500e+01,1.683503417968750000e+02
0.000000000000000000e+00,7.984896850585937500e+01,2.686046600341796875e+01,1.546369018554687500e+02,7.267172241210937500e+01,2.090896301269531250e+02,1.119282226562500000e+02,2.229503479003906250e+02,1.441445617675781250e+02,2.059962158203125000e+02,1.815059509277343750e+02,1.574364166259765625e+02,1.987179412841796875e+02,9.502112579345703125e+01,4.526148986816406250e+01,7.273805999755859375e+01,8.222563934326171875e+01,6.994006347656250000e+01,1.157428894042968750e+02,7.852877807617187500e+01,1.437591400146484375e+02,7.996051025390625000e+01,1.741348266601562500e+02,7.360758209228515625e+01,1.976128082275390625e+02,8.056232452392578125e+01,1.302870178222656250e+02,1.023537673950195312e+02,1.317213287353515625e+02,1.516921997070312500e+02,1.081696014404296875e+02,1.606611633300781250e+02,1.251867065429687500e+02,1.645964508056640625e+02,1.420346069335937500e+02,1.604300231933593750e+02,6.437989807128906250e+01,9.330681610107421875e+01,1.029311828613281250e+02,1.006561355590820312e+02,1.472515869140625000e+02,1.019570236206054688e+02,1.807473297119140625e+02,9.934452819824218750e+01,9.139605712890625000e+01,1.825746154785156250e+02,1.055720520019531250e+02,1.814712371826171875e+02,1.160294647216796875e+02,1.807782440185546875e+02,1.230315933227539062e+02,1.843553009033203125e+02,1.301842346191406250e+02,0.000000000000000000e+00,1.378771820068359375e+02,1.849248352050781250e+02,1.444532928466796875e+02,1.877784881591796875e+02,1.357021484375000000e+02,1.956558685302734375e+02,1.264559707641601562e+02,2.007314910888671875e+02,1.198227081298828125e+02,2.020380096435546875e+02,1.102508087158203125e+02,2.032487335205078125e+02,1.018483047485351562e+02,1.969079284667968750e+02,9.658242797851562500e+01,1.831077423095703125e+02,1.146179733276367188e+02,1.861761932373046875e+02,1.223444061279296875e+02,1.888700103759765625e+02,1.298562011718750000e+02,1.888318786621093750e+02,1.394585418701171875e+02,1.872632141113281250e+02,1.277140274047851562e+02,1.872649688720703125e+02,1.202816009521484375e+02,1.899368896484375000e+02,1.146035156250000000e+02,1.880679626464843750e+02
0.000000000000000000e+00,1.081875076293945312e+02,6.774158477783203125e+01,1.672302246093750000e+02,1.005108337402343750e+02,2.034118041992187500e+02,1.315144195556640625e+02,2.166342468261718750e+02,1.710963134765625000e+02,1.992375640869140625e+02,2.012055206298828125e+02,1.453219451904296875e+02,2.000002593994140625e+02,8.339982604980468750e+01,6.295527267456054688e+01,9.279697418212890625e+01,8.029774475097656250e+01,7.828521728515625000e+01,1.032894287109375000e+02,7.685412597656250000e+01,1.257700958251953125e+02,7.607308959960937500e+01,1.527191009521484375e+02,6.780529022216796875e+01,1.757878417968750000e+02,7.651522827148437500e+01,1.169581985473632812e+02,9.373094177246093750e+01,1.172902526855468750e+02,1.288750915527343750e+02,1.080950164794921875e+02,1.395983123779296875e+02,1.209144439697265625e+02,1.416509094238281250e+02,1.367570495605468750e+02,1.369874877929687500e+02,7.627389526367187500e+01,9.819281005859375000e+01,1.006803817749023438e+02,9.631124114990234375e+01,1.383565216064453125e+02,9.049523925781250000e+01,1.627003936767578125e+02,8.714948272705078125e+01,9.593598937988281250e+01,1.602345733642578125e+02,1.051524429321289062e+02,1.579041595458984375e+02,1.155607833862304688e+02,1.545548553466796875e+02,1.209804153442382812e+02,1.582345886230468750e+02,1.332256469726562500e+02,0.000000000000000000e+00,1.457852478027343750e+02,1.517030487060546875e+02,1.595158386230468750e+02,1.529777374267578125e+02,1.481253509521484375e+02,1.652735137939453125e+02,1.359181976318359375e+02,1.698054199218750000e+02,1.250641021728515625e+02,1.726557769775390625e+02,1.164368743896484375e+02,1.719172668457031250e+02,1.080791168212890625e+02,1.693051605224609375e+02,9.924290466308593750e+01,1.616421966552734375e+02,1.158114318847656250e+02,1.611676177978515625e+02,1.215468444824218750e+02,1.617697448730468750e+02,1.329948272705078125e+02,1.575839385986328125e+02,1.556927032470703125e+02,1.545418243408203125e+02,1.341806640625000000e+02,1.629327087402343750e+02,1.247882308959960938e+02,1.646607513427734375e+02,1.159185256958007812e+02,1.641811523437500000e+02
0.000000000000000000e+00,8.446720886230468750e+01,3.896890258789062500e+01,1.541535034179687500e+02,8.273613739013671875e+01,2.029407501220703125e+02,1.227343215942382812e+02,2.187283020019531250e+02,1.564477996826171875e+02,1.989315185546875000e+02,1.797374572753906250e+02,1.398335571289062500e+02,1.820780792236328125e+02,8.549868774414062500e+01,5.575798797607421875e+01,7.926620483398437500e+01,8.307787322998046875e+01,6.979366302490234375e+01,1.104645385742187500e+02,7.461582183837890625e+01,1.375230560302734375e+02,7.630677032470703125e+01,1.611236572265625000e+02,6.955915069580078125e+01,1.780524139404296875e+02,7.814971160888671875e+01,1.256038970947265625e+02,9.259739685058593750e+01,1.291767120361328125e+02,1.397370147705078125e+02,1.123393859863281250e+02,1.460431671142578125e+02,1.276306152343750000e+02,1.514234619140625000e+02,1.381931304931640625e+02,1.453953399658203125e+02,7.439307403564453125e+01,9.301071929931640625e+01,1.008836593627929688e+02,9.483986663818359375e+01,1.391752624511718750e+02,9.508137512207031250e+01,1.645966796875000000e+02,9.262533569335937500e+01,9.337380218505859375e+01,1.660749816894531250e+02,1.061484298706054688e+02,1.663363494873046875e+02,1.188348159790039062e+02,1.654030456542968750e+02,1.262738647460937500e+02,1.681593170166015625e+02,1.336020050048828125e+02,0.000000000000000000e+00,1.407424621582031250e+02,1.661183166503906250e+02,1.489492187500000000e+02,1.651045837402343750e+02,1.418052673339843750e+02,1.769877166748046875e+02,1.335322113037109375e+02,1.813659210205078125e+02,1.270783157348632812e+02,1.841870574951171875e+02,1.193078918457031250e+02,1.835221252441406250e+02,1.063024826049804688e+02,1.774469299316406250e+02,9.931423950195312500e+01,1.679066619873046875e+02,1.187940826416015625e+02,1.717471618652343750e+02,1.273493881225585938e+02,1.719298706054687500e+02,1.332436065673828125e+02,1.702205047607421875e+02,1.446154174804687500e+02,1.674239196777343750e+02,1.338495025634765625e+02,1.715879516601562500e+02,1.261123809814453125e+02,1.726074981689453125e+02,1.188234329223632812e+02,1.727006530761718750e+02
0.000000000000000000e+00,8.592703247070312500e+01,2.379656791687011719e+01,1.503466949462890625e+02,7.707628631591796875e+01,2.070834197998046875e+02,1.174163513183593750e+02,2.189602966308593750e+02,1.461007385253906250e+02,1.995725097656250000e+02,1.738874816894531250e+02,1.506145782470703125e+02,1.819902648925781250e+02,9.779097747802734375e+01,5.252481079101562500e+01,7.672583007812500000e+01,8.690143585205078125e+01,6.804499053955078125e+01,1.199576263427734375e+02,7.774381256103515625e+01,1.437438354492187500e+02,7.940507507324218750e+01,1.659370880126953125e+02,7.258216857910156250e+01,1.807171630859375000e+02,7.958651733398437500e+01,1.331980438232421875e+02,9.474892425537109375e+01,1.367773132324218750e+02,1.368445434570312500e+02,1.135310134887695312e+02,1.451232299804687500e+02,1.304524841308593750e+02,1.496824035644531250e+02,1.437133636474609375e+02,1.446878356933593750e+02,7.071833801269531250e+01,9.034732818603515625e+01,1.025837173461914062e+02,9.352542114257812500e+01,1.429080505371093750e+02,9.536790466308593750e+01,1.681429138183593750e+02,9.389389801025390625e+01,9.202701568603515625e+01,1.712552185058593750e+02,1.060585327148437500e+02,1.673434753417968750e+02,1.193568038940429688e+02,1.647590332031250000e+02,1.266349945068359375e+02,1.673453216552734375e+02,1.332062835693359375e+02,0.000000000000000000e+00,1.393125915527343750e+02,1.667033996582031250e+02,1.421648712158203125e+02,1.706987457275390625e+02,1.366584472656250000e+02,1.820671386718750000e+02,1.301063385009765625e+02,1.886773681640625000e+02,1.228831100463867188e+02,1.888955383300781250e+02,1.153918457031250000e+02,1.883731994628906250e+02,1.043203582763671875e+02,1.844239349365234375e+02,9.685308074951171875e+01,1.717817077636718750e+02,1.187088851928710938e+02,1.701796264648437500e+02,1.253462448120117188e+02,1.715048675537109375e+02,1.319427947998046875e+02,1.703000335693359375e+02,1.384966430664062500e+02,1.706522064208984375e+02,1.329846191406250000e+02,1.748861694335937500e+02,1.251253662109375000e+02,1.774511108398437500e+02,1.177977523803710938e+02,1.772405242919921875e+02
0.000000000000000000e+00,1.139911651611328125e+02,6.168590545654296875e+01,1.712883453369140625e+02,1.076417007446289062e+02,2.168734741210937500e+02,1.380264434814453125e+02,2.299766998291015625e+02,1.724329833984375000e+02,2.153460693359375000e+02,2.077309417724609375e+02,1.582217102050781250e+02,2.132402954101562500e+02,8.360059356689453125e+01,6.154369354248046875e+01,9.183872985839843750e+01,8.406491851806640625e+01,8.212258911132812500e+01,1.065525436401367188e+02,8.935442352294921875e+01,1.333518524169921875e+02,8.358905792236328125e+01,1.655481872558593750e+02,7.422788238525390625e+01,1.922344818115234375e+02,7.877864837646484375e+01,1.249342498779296875e+02,9.785763549804687500e+01,1.235365982055664062e+02,1.348812866210937500e+02,1.114969711303710938e+02,1.474662933349609375e+02,1.263202590942382812e+02,1.534061126708984375e+02,1.438591613769531250e+02,1.446474761962890625e+02,7.761542510986328125e+01,1.045683975219726562e+02,1.066183624267578125e+02,1.000918426513671875e+02,1.471491088867187500e+02,9.806719207763671875e+01,1.777367095947265625e+02,9.130477142333984375e+01,1.000528945922851562e+02,1.757116394042968750e+02,1.085079498291015625e+02,1.628842773437500000e+02,1.148888397216796875e+02,1.651245422363281250e+02,1.291037292480468750e+02,1.668633728027343750e+02,1.392709197998046875e+02,0.000000000000000000e+00,1.517680816650390625e+02,1.622601928710937500e+02,1.653582458496093750e+02,1.685785675048828125e+02,1.561781616210937500e+02,1.793384857177734375e+02,1.449995422363281250e+02,1.861620025634765625e+02,1.314930877685546875e+02,1.898885498046875000e+02,1.220373077392578125e+02,1.892640075683593750e+02,1.101269302368164062e+02,1.828143768310546875e+02,1.038293533325195312e+02,1.755781250000000000e+02,1.171631240844726562e+02,1.704740600585937500e+02,1.308036346435546875e+02,1.724077301025390625e+02,1.421722259521484375e+02,1.698190002441406250e+02,1.640320739746093750e+02,1.685185394287109375e+02,1.453264465332031250e+02,1.772982788085937500e+02,1.339192657470703125e+02,1.798154602050781250e+02,1.180667800903320312e+02,1.789559020996093750e+02
0.000000000000000000e+00,8.539393615722656250e+01,3.777253341674804688e+01,1.483601379394531250e+02,7.551136779785156250e+01,2.047233123779296875e+02,1.124053573608398438e+02,2.211627349853515625e+02,1.510556488037109375e+02,2.082512512207031250e+02,1.881079711914062500e+02,1.623116607666015625e+02,2.004871673583984375e+02,1.012874069213867188e+02,5.157814025878906250e+01,7.618819427490234375e+01,8.194481658935546875e+01,6.398611450195312500e+01,1.124076766967773438e+02,7.535897827148437500e+01,1.387620391845703125e+02,7.685913085937500000e+01,1.685452575683593750e+02,7.392307281494140625e+01,1.923110046386718750e+02,8.821482086181640625e+01,1.251127700805664062e+02,9.146762847900390625e+01,1.228195953369140625e+02,1.323791046142578125e+02,1.038983993530273438e+02,1.423927459716796875e+02,1.208510055541992188e+02,1.491746063232421875e+02,1.358207855224609375e+02,1.446906890869140625e+02,6.970160675048828125e+01,8.875035858154296875e+01,1.011237182617187500e+02,9.433139038085937500e+01,1.438171691894531250e+02,9.830210113525390625e+01,1.735208129882812500e+02,9.972129821777343750e+01,8.623386383056640625e+01,1.672559661865234375e+02,9.934244537353515625e+01,1.613528137207031250e+02,1.111448211669921875e+02,1.617605133056640625e+02,1.183554077148437500e+02,1.653792572021484375e+02,1.273228149414062500e+02,0.000000000000000000e+00,1.365485382080078125e+02,1.673534240722656250e+02,1.453121490478515625e+02,1.729247131347656250e+02,1.348255767822265625e+02,1.791896362304687500e+02,1.234928894042968750e+02,1.822314605712890625e+02,1.157379302978515625e+02,1.823848571777343750e+02,1.079124908447265625e+02,1.811931762695312500e+02,9.777221679687500000e+01,1.737308044433593750e+02,9.216365814208984375e+01,1.684763946533203125e+02,1.105207977294921875e+02,1.691167297363281250e+02,1.176364135742187500e+02,1.710921325683593750e+02,1.253202590942382812e+02,1.718179473876953125e+02,1.400734558105468750e+02,1.726566467285156250e+02,1.250619049072265625e+02,1.712686614990234375e+02,1.176895294189453125e+02,1.726067504882812500e+02,1.094181976318359375e+02,1.706990661621093750e+02
0.000000000000000000e+00,7.664442443847656250e+01,3.517288208007812500e+01,1.525133209228515625e+02,7.871846771240234375e+01,2.020972747802734375e+02,1.162110443115234375e+02,2.208789825439453125e+02,1.483065185546875000e+02,2.030116882324218750e+02,1.865820159912109375e+02,1.520041351318359375e+02,1.971123657226562500e+02,8.249106597900390625e+01,4.259543991088867188e+01,8.073625946044921875e+01,8.027513122558593750e+01,7.031687164306640625e+01,1.138952255249023438e+02,8.347548675537109375e+01,1.352833709716796875e+02,8.259341430664062500e+01,1.653239135742187500e+02,7.619634246826171875e+01,1.896727447509765625e+02,8.851726531982421875e+01,1.266318206787109375e+02,9.931810760498046875e+01,1.297403106689453125e+02,1.522882537841796875e+02,1.078087768554687500e+02,1.562672119140625000e+02,1.256450500488281250e+02,1.635326690673828125e+02,1.414524993896484375e+02,1.580147857666015625e+02,6.466693878173828125e+01,9.183823394775390625e+01,9.900224304199218750e+01,9.877671051025390625e+01,1.447342987060546875e+02,9.989306640625000000e+01,1.763901672363281250e+02,9.482783508300781250e+01,9.260736846923828125e+01,1.783427429199218750e+02,1.031498489379882812e+02,1.790060272216796875e+02,1.153827819824218750e+02,1.761701507568359375e+02,1.225980377197265625e+02,1.805868682861328125e+02,1.324705810546875000e+02,0.000000000000000000e+00,1.394029541015625000e+02,1.779139709472656250e+02,1.459775848388671875e+02,1.797045745849609375e+02,1.380310516357421875e+02,1.909390106201171875e+02,1.303135223388671875e+02,1.989301300048828125e+02,1.219453125000000000e+02,1.994786071777343750e+02,1.138532333374023438e+02,1.972872772216796875e+02,1.027038726806640625e+02,1.927032470703125000e+02,9.557295989990234375e+01,1.791905670166015625e+02,1.140503158569335938e+02,1.832730865478515625e+02,1.235061264038085938e+02,1.834678955078125000e+02,1.309260559082031250e+02,1.854926147460937500e+02,1.397089080810546875e+02,1.804306640625000000e+02,1.316247100830078125e+02,1.833605804443359375e+02,1.240191497802734375e+02,1.855575714111328125e+02,1.145349578857421875e+02,1.836921386718750000e+02
0.000000000000000000e+00,9.669537353515625000e+01,4.383437347412109375e+01,1.549370117187500000e+02,8.653835296630859375e+01,2.059456634521484375e+02,1.227796554565429688e+02,2.184968872070312500e+02,1.551569061279296875e+02,2.042593688964843750e+02,1.820161132812500000e+02,1.529197387695312500e+02,1.904648284912109375e+02,9.734824371337890625e+01,5.408237838745117188e+01,8.239048004150390625e+01,8.087789916992187500e+01,7.133366394042968750e+01,1.074455871582031250e+02,7.893139648437500000e+01,1.324700775146484375e+02,7.925346374511718750e+01,1.582603607177734375e+02,7.294372558593750000e+01,1.785437774658203125e+02,8.544316864013671875e+01,1.219354705810546875e+02,9.250777435302734375e+01,1.235134963989257812e+02,1.322784576416015625e+02,1.068776779174804688e+02,1.407891693115234375e+02,1.216237335205078125e+02,1.466898193359375000e+02,1.373505706787109375e+02,1.404459228515625000e+02,7.364738464355468750e+01,9.249783325195312500e+01,9.937933349609375000e+01,9.353829956054687500e+01,1.392373046875000000e+02,9.380476379394531250e+01,1.652239227294921875e+02,9.277964782714843750e+01,8.833895111083984375e+01,1.603334808349609375e+02,1.015121078491210938e+02,1.575461578369140625e+02,1.129372863769531250e+02,1.565250701904296875e+02,1.211752166748046875e+02,1.585974273681640625e+02,1.297379608154296875e+02,0.000000000000000000e+00,1.406507415771484375e+02,1.577111663818359375e+02,1.509423065185546875e+02,1.602647857666015625e+02,1.393891754150390625e+02,1.716137695312500000e+02,1.309069519042968750e+02,1.779847259521484375e+02,1.210249252319335938e+02,1.795260772705078125e+02,1.109203262329101562e+02,1.776533355712890625e+02,1.006465759277343750e+02,1.721546936035156250e+02,9.162417602539062500e+01,1.597445831298828125e+02,1.126429824829101562e+02,1.617665557861328125e+02,1.211489715576171875e+02,1.628460693359375000e+02,1.299935760498046875e+02,1.611664733886718750e+02,1.453595886230468750e+02,1.607065887451171875e+02,1.306037902832031250e+02,1.689725799560546875e+02,1.194455871582031250e+02,1.704518890380859375e+02,1.128129043579101562e+02,1.687630157470703125e+02
0.000000000000000000e+00,8.797809600830078125e+01,3.716109085083007812e+01,1.489468994140625000e+02,6.844534301757812500e+01,1.982916870117187500e+02,1.079799194335937500e+02,2.189205932617187500e+02,1.538884887695312500e+02,2.114812316894531250e+02,1.995628967285156250e+02,1.650601959228515625e+02,2.080504760742187500e+02,9.667402648925781250e+01,5.098611450195312500e+01,7.589134979248046875e+01,7.731446838378906250e+01,6.032401275634765625e+01,1.077167968750000000e+02,6.779669952392578125e+01,1.316320343017578125e+02,6.867957305908203125e+01,1.654657592773437500e+02,6.693730163574218750e+01,1.899558715820312500e+02,8.876887512207031250e+01,1.176005783081054688e+02,8.533918762207031250e+01,1.118075027465820312e+02,1.141021499633789062e+02,9.507423400878906250e+01,1.272784500122070312e+02,1.124015502929687500e+02,1.325169067382812500e+02,1.330988159179687500e+02,1.290572662353515625e+02,6.840291595458984375e+01,9.110529327392578125e+01,9.606034851074218750e+01,9.172609710693359375e+01,1.403836669921875000e+02,9.363743591308593750e+01,1.686199645996093750e+02,9.434910583496093750e+01,8.264576721191406250e+01,1.548662414550781250e+02,9.310010528564453125e+01,1.489547424316406250e+02,1.048322677612304688e+02,1.462901153564453125e+02,1.128694381713867188e+02,1.487229766845703125e+02,1.215755310058593750e+02,0.000000000000000000e+00,1.369890899658203125e+02,1.522619018554687500e+02,1.478373565673828125e+02,1.577390594482421875e+02,1.359443359375000000e+02,1.685720520019531250e+02,1.227358627319335938e+02,1.718271942138671875e+02,1.129957733154296875e+02,1.726988525390625000e+02,1.022258300781250000e+02,1.711934967041015625e+02,9.214952850341796875e+01,1.652943115234375000e+02,8.596987915039062500e+01,1.546096649169921875e+02,1.043976058959960938e+02,1.544987487792968750e+02,1.121143188476562500e+02,1.567342376708984375e+02,1.225448913574218750e+02,1.545526580810546875e+02,1.459208068847656250e+02,1.563932037353515625e+02,1.224378738403320312e+02,1.616862030029296875e+02,1.110121994018554688e+02,1.628884582519531250e+02,1.034594497680664062e+02,1.600047302246093750e+02
0.000000000000000000e+00,8.529276275634765625e+01,2.384222030639648438e+01,1.579207916259765625e+02,7.648583984375000000e+01,2.115087738037109375e+02,1.243537979125976562e+02,2.213305206298828125e+02,1.560535125732421875e+02,2.016054840087890625e+02,1.742187805175781250e+02,1.453732757568359375e+02,1.743843994140625000e+02,9.724180603027343750e+01,5.180270767211914062e+01,8.224523925781250000e+01,8.659181213378906250e+01,6.789593505859375000e+01,1.218469848632812500e+02,7.534188079833984375e+01,1.466239166259765625e+02,7.596553802490234375e+01,1.703330993652343750e+02,7.431766510009765625e+01,1.823834838867187500e+02,8.973812866210937500e+01,1.353927612304687500e+02,9.282331085205078125e+01,1.447776184082031250e+02,1.297926177978515625e+02,1.158523559570312500e+02,1.386211547851562500e+02,1.365772399902343750e+02,1.447765350341796875e+02,1.520715942382812500e+02,1.372837982177734375e+02,7.217365264892578125e+01,9.274262237548828125e+01,1.049419326782226562e+02,9.356230163574218750e+01,1.452525787353515625e+02,9.527855682373046875e+01,1.685866699218750000e+02,9.690699005126953125e+01,9.174836730957031250e+01,1.639193115234375000e+02,1.076717758178710938e+02,1.594828796386718750e+02,1.227413406372070312e+02,1.573179168701171875e+02,1.332444458007812500e+02,1.594112396240234375e+02,1.426412506103515625e+02,0.000000000000000000e+00,1.484839477539062500e+02,1.580849304199218750e+02,1.509092407226562500e+02,1.614636993408203125e+02,1.454865264892578125e+02,1.698958587646484375e+02,1.386446838378906250e+02,1.771880645751953125e+02,1.305271911621093750e+02,1.763591003417968750e+02,1.199049682617187500e+02,1.759732360839843750e+02,1.049771423339843750e+02,1.732476806640625000e+02,9.530141448974609375e+01,1.631921234130859375e+02,1.231817932128906250e+02,1.623010253906250000e+02,1.322765502929687500e+02,1.624330596923828125e+02,1.418931884765625000e+02,1.609962615966796875e+02,1.472368927001953125e+02,1.619622955322265625e+02,1.402166290283203125e+02,1.647843627929687500e+02,1.311822357177734375e+02,1.678654937744140625e+02,1.214377899169921875e+02,1.685357666015625000e+02
